tweet_id,text,timestamp,rating_numerator,rating_denominator,name,dog_stage,retweet_count,favorite_count,jpg_url,p1,p1_conf,p1_dog,p2,p2_conf,p2_dog,p3,p3_conf,p3_dog
672964561327235073,This is Terry. He's a Toasty Western Sriracha. Doubles as a table. Great for parties. 10/10 would highly recommend ,2015-12-05 02:23:49,10,10,Terry,None,701.0,1530.0,https://pbs.twimg.com/media/CVbZsouWUAIsxMc.jpg,Chihuahua,0.292343,True,Pug,0.17336400000000002,True,French bulldog,0.0455071,True
672902681409806336,This is Jimison. He's stuck in a pot. Damn it Jimison. 9/10 ,2015-12-04 22:17:55,9,10,Jimison,None,550.0,1452.0,https://pbs.twimg.com/media/CVahaz9XAAA8uTy.jpg,Ram,0.374466,False,Bighorn,0.159621,False,Arabian camel,0.111919,False
672898206762672129,This is Cheryl AKA Queen Pupper of the Skies. Experienced fighter pilot. Much skill. True hero. 11/10 ,2015-12-04 22:00:08,11,10,Cheryl,pupper,459.0,944.0,https://pbs.twimg.com/media/CVadWcCXIAAL4Sh.jpg,Motor scooter,0.8358190000000001,False,Bobsled,0.035856300000000015,False,Moped,0.033079000000000004,False
672884426393653248,Marvelous dog here. Rad ears. Not very soft. Large tumor on nose. Has a pet rock. Good w kids. 6/10 overall neat pup ,2015-12-04 21:05:23,6,10,None,None,897.0,1661.0,https://pbs.twimg.com/media/CVaQ0M4UsAAki3t.jpg,Tusker,0.12241,False,Warthog,0.11987,False,Water buffalo,0.105856,False
672877615439593473,This is Oscar. He's getting bombarded with the snacks. Not sure he's happy about it. 8/10 for Oscar ,2015-12-04 20:38:19,8,10,Oscar,None,405.0,1096.0,https://pbs.twimg.com/media/CVaKn75XAAEU09u.jpg,Chihuahua,0.412362,True,Beagle,0.0680661,True,Borzoi,0.0450712,True
672834301050937345,"This is Ed. He's not mad, just disappointed. 10/10 ",2015-12-04 17:46:12,10,10,Ed,None,623.0,1398.0,https://pbs.twimg.com/media/CVZjOktVAAAtigw.jpg,Pembroke,0.5825600000000001,True,Cardigan,0.258869,True,Nipple,0.0338345,False
672828477930868736,This is Jerry. He's a Timbuk Slytherin. Eats his pizza from the side first. Crushed that cup with his bare paws 9/10 ,2015-12-04 17:23:04,9,10,Jerry,None,533.0,1343.0,https://pbs.twimg.com/media/CVZd7ttWcAEs2wP.jpg,Sandbar,0.118154,False,Stingray,0.075915,False,Seashore,0.0751248,False
672640509974827008,This is Leonidas. He just got rekt by a snowball. 9/10 doggy down ,2015-12-04 04:56:09,9,10,Leonidas,None,348.0,1032.0,https://pbs.twimg.com/media/CVWy9v-VAAALSoE.jpg,Chesapeake bay retriever,0.420155,True,Cardigan,0.26603000000000004,True,Labrador retriever,0.0425145,True
672622327801233409,This lil pupper is sad because we haven't found Kony yet. RT to spread awareness. 12/10 would pet firmly ,2015-12-04 03:43:54,12,10,None,pupper,542.0,1377.0,https://pbs.twimg.com/media/CVWicBbUYAIomjC.jpg,Golden retriever,0.952773,True,Labrador retriever,0.010835,True,Clumber,0.00878601,True
672614745925664768,This is Norman. Doesn't bark much. Very docile pup. Up to date on current events. Overall nifty pupper. 6/10 ,2015-12-04 03:13:46,6,10,Norman,pupper,644.0,1302.0,https://pbs.twimg.com/media/CVWbitUW4AAzclx.jpg,Starfish,0.712717,False,Goldfish,0.258865,False,Sea cucumber,0.00201543,False
672609152938721280,This is Caryl. Likes to get in the microwave. 9/10 damn it Caryl ,2015-12-04 02:51:33,9,10,Caryl,None,424.0,1180.0,https://pbs.twimg.com/media/CVWWdKLWEAEnSk7.jpg,Microwave,0.981946,False,Rotisserie,0.00747245,False,Television,0.00588062,False
672604026190569472,This is a baby Rand Paul. Curls for days. 11/10 would cuddle the hell out of ,2015-12-04 02:31:10,11,10,None,None,445.0,1188.0,https://pbs.twimg.com/media/CVWRyylWIAAMltv.jpg,Toy poodle,0.8201579999999999,True,Miniature poodle,0.178404,True,Toilet tissue,0.000291158,False
672594978741354496,Meet Scott. Just trying to catch his train to work. Doesn't need everybody staring. 9/10 ignore the haters pupper ,2015-12-04 01:55:13,9,10,Scott,pupper,661.0,1411.0,https://pbs.twimg.com/media/CVWJkJXWsAInlZl.jpg,Great pyrenees,0.755945,True,Old english sheepdog,0.0823368,True,Afghan hound,0.0270366,True
672591762242805761,This is Taz. He boxes leaves. 10/10 ,2015-12-04 01:42:26,10,10,Taz,None,367.0,1014.0,https://pbs.twimg.com/media/CVWGotpXAAMRfGq.jpg,Kuvasz,0.777659,True,Great pyrenees,0.112517,True,Golden retriever,0.0383509,True
672591271085670400,Lots of pups here. All are Judea Hazelnuts. Exceptionally portable. 8/10 for all ,2015-12-04 01:40:29,8,10,None,None,207.0,782.0,https://pbs.twimg.com/media/CVWGMQMWUAA7aOM.jpg,Gondola,0.13429000000000002,False,Lifeboat,0.108356,False,Bassinet,0.0936789,False
672538107540070400,Meet Darby. He's a Fiscal Tutankhamen Waxbeard. Really likes steak. 7/10 ,2015-12-03 22:09:14,7,10,Darby,None,404.0,1089.0,https://pbs.twimg.com/media/CVVV1wJWoAEcOyk.jpg,Siamese cat,0.383937,False,Chihuahua,0.160274,True,Giant panda,0.14774500000000002,False
672523490734551040,When she says she'll be ready in a minute but you've been waiting in the car for almost an hour. 10/10 ,2015-12-03 21:11:09,10,10,None,None,189.0,696.0,https://pbs.twimg.com/media/CVVIjGbWwAAxkN0.jpg,Golden retriever,0.5659810000000001,True,Chow,0.0812117,True,Irish terrier,0.06159600000000001,True
672488522314567680,"This is Jackie. She was all ready to go out, but her friends just cancelled on her. 10/10 hang in there Jackie ",2015-12-03 18:52:12,10,10,Jackie,None,482.0,1187.0,https://pbs.twimg.com/media/CVUovvHWwAAD-nu.jpg,Doberman,0.605358,True,Rottweiler,0.108382,True,Appenzeller,0.0777977,True
672482722825261057,This is light saber pup. Ready to fight off evil with light saber. 10/10 true hero ,2015-12-03 18:29:09,10,10,light,None,665.0,1221.0,https://pbs.twimg.com/media/CVUjd14W4AE8tvO.jpg,West highland white terrier,0.5861729999999999,True,Borzoi,0.20662,True,Great pyrenees,0.06065269999999999,True
672481316919734272,Say hello to Jazz. She should be on the cover of Vogue. 12/10 gorgeous pupper ,2015-12-03 18:23:34,12,10,Jazz,pupper,137.0,757.0,https://pbs.twimg.com/media/CVUiMUeW4AEQgkU.jpg,Border collie,0.599454,True,Collie,0.106227,True,Shetland sheepdog,0.0944649,True
672475084225949696,This is Buddy. He's photogenic af. Loves to sexily exit pond. Very striped. Comes with shield. 8/10 would pet well ,2015-12-03 17:58:48,8,10,Buddy,None,770.0,1529.0,https://pbs.twimg.com/media/CVUchRHXAAE4rtp.jpg,Terrapin,0.879286,False,Cockroach,0.0452524,False,Box turtle,0.0164038,False
672466075045466113,This is Franq and Pablo. They're working hard getting ready for Christmas. 12/10 for both. Amazing pups ,2015-12-03 17:23:00,12,10,Franq,None,598.0,1447.0,https://pbs.twimg.com/media/CVUUU_EWoAAxABV.jpg,Cocker spaniel,0.150424,True,Toy poodle,0.0886053,True,Welsh springer spaniel,0.0720143,True
672272411274932228,This is Pippin. He is terrified of his new little yellow giraffe. 11/10 ,2015-12-03 04:33:27,11,10,Pippin,None,3677.0,6888.0,https://pbs.twimg.com/media/CVRkLuJWUAAhhYp.jpg,Pug,0.914685,True,Norwegian elkhound,0.0149819,True,Siamese cat,0.00922055,False
672267570918129665,When you accidentally open up the front facing camera. 10/10 ,2015-12-03 04:14:13,10,10,None,None,666.0,1588.0,https://pbs.twimg.com/media/CVRfyZxWUAAFIQR.jpg,Irish terrier,0.716932,True,Miniature pinscher,0.0512335,True,Airedale,0.0443809,True
672264251789176834,This is Kreg. He has the eyes of a tyrannical dictator. Will not rest until household is his. 10/10 ,2015-12-03 04:01:02,10,10,Kreg,None,383.0,1212.0,https://pbs.twimg.com/media/CVRcxJ-WsAAXOhO.jpg,Chihuahua,0.6098600000000001,True,Teddy,0.0681337,False,Norwich terrier,0.0592273,True
672256522047614977,Mighty rare dogs here. Long smooth necks. Great knees. Travel in squads. 1 out of every 14 is massive. 8/10 for all ,2015-12-03 03:30:19,8,10,None,None,1699.0,2999.0,https://pbs.twimg.com/media/CVRVvRMWEAIBKOP.jpg,Ostrich,0.999004,False,Arabian camel,0.000512029,False,Llama,0.000146942,False
672254177670729728,This is Rolf. He's having the time of his life. 11/10 good pupper ,2015-12-03 03:21:00,11,10,Rolf,pupper,800.0,1515.0,https://pbs.twimg.com/media/CVRTmz1WcAA4uMF.jpg,Pug,0.979487,True,French bulldog,0.0168504,True,Norwegian elkhound,0.00161754,True
672248013293752320,10/10 for dog. 7/10 for cat. 12/10 for human. Much skill. Would pet all ,2015-12-03 02:56:30,10,10,None,None,656.0,1833.0,https://pbs.twimg.com/media/CVROAIfWsAECA5t.jpg,Irish terrier,0.413173,True,Airedale,0.335616,True,Toy poodle,0.0279523,True
672245253877968896,Meet Snickers. He's adorable. Also comes in t-shirt mode. 12/10 I would aggressively caress Snickers ,2015-12-03 02:45:32,12,10,Snickers,None,169.0,733.0,https://pbs.twimg.com/media/CVRLfeoW4AA_ldZ.jpg,Chihuahua,0.7189439999999999,True,Badger,0.178546,False,Toy terrier,0.0371031,True
672239279297454080,This is Ridley. He doesn't know how to couch. 7/10 ,2015-12-03 02:21:48,7,10,Ridley,None,347.0,953.0,https://pbs.twimg.com/media/CVRGDrsWsAAUWSF.jpg,Pug,0.332536,True,French bulldog,0.258124,True,Bull mastiff,0.120873,True
672231046314901505,Exotic underwater dog here. Very shy. Wont return tennis balls I toss him. Never been petted. 5/10 I bet he's soft ,2015-12-03 01:49:05,5,10,None,None,1089.0,1956.0,https://pbs.twimg.com/media/CVQ-kfWWoAAXV15.jpg,Killer whale,0.8239190000000001,False,Grey whale,0.0366006,False,Hammerhead,0.0295219,False
672222792075620352,This is Cal. He's a Swedish Geriatric Cheddar. Upset because the pope is laughing at his eyebrows. 9/10 ,2015-12-03 01:16:17,9,10,Cal,None,231.0,833.0,https://pbs.twimg.com/media/CVQ3EDdWIAINyhM.jpg,Beagle,0.958178,True,Basset,0.00911731,True,Italian greyhound,0.00773105,True
672205392827572224,This is Opal. He's a Royal John Coctostan. Ready for transport. Basically indestructible. 9/10 good pupper ,2015-12-03 00:07:09,9,10,Opal,pupper,1270.0,2414.0,https://pbs.twimg.com/media/CVQnPMrVAAAzShR.jpg,Carton,0.952613,False,Crate,0.0353762,False,Pug,0.00326691,True
672169685991993344,This is Bradley. That is his sandwich. He carries it everywhere. 10/10 ,2015-12-02 21:45:16,10,10,Bradley,None,408.0,1074.0,https://pbs.twimg.com/media/CVQGv-vUwAEUjCj.jpg,Cocker spaniel,0.991011,True,Sussex spaniel,0.00403213,True,Miniature poodle,0.00127564,True
672160042234327040,This is Bubba. He's a Titted Peebles Aorta. Evolutionary masterpiece. Comfortable with his body. 8/10 great pupper ,2015-12-02 21:06:56,8,10,Bubba,pupper,395.0,918.0,https://pbs.twimg.com/media/CVP9_beUEAAwURR.jpg,Pug,0.561027,True,French bulldog,0.222114,True,Labrador retriever,0.0654556,True
672139350159835138,This pup has a heart on its ass and that is downright legendary. 12/10 ,2015-12-02 19:44:43,12,10,None,None,792.0,1876.0,https://pbs.twimg.com/media/CVPrLE2WwAELCxD.jpg,Rottweiler,0.29099200000000003,True,American black bear,0.23812,False,Chimpanzee,0.115541,False
672125275208069120,This is just impressive I have nothing else to say. 11/10 ,2015-12-02 18:48:47,11,10,None,None,1253.0,2578.0,https://pbs.twimg.com/media/CVPeX2dWwAEwyaR.jpg,Tennis ball,0.999834,False,Golden retriever,8.67567e-05,True,Racket,5.33219e-05,False
672095186491711488,This is Tuco. That's the toast that killed his father. 9/10 ,2015-12-02 16:49:14,9,10,Tuco,None,395.0,1063.0,https://pbs.twimg.com/media/CVPDAR9XIAAm8QB.jpg,Pug,0.794087,True,French bulldog,0.140796,True,Bull mastiff,0.0446811,True
672082170312290304,This is Patch. He wants to be a Christmas tree. 11/10 ,2015-12-02 15:57:30,11,10,Patch,None,402.0,1003.0,https://pbs.twimg.com/media/CVO3KodXAAAj1de.jpg,Hamster,0.13244,False,Toy poodle,0.123962,True,Bubble,0.0562124,False
672068090318987265,Say hello to Gizmo. He's upset because he's not sure if he's really big or the shopping cart is really small. 7/10 ,2015-12-02 15:01:33,7,10,Gizmo,None,564.0,1389.0,https://pbs.twimg.com/media/CVOqW8eUkAESTHj.jpg,Pug,0.8633850000000001,True,Shopping cart,0.125746,False,Border terrier,0.00297246,True
671896809300709376,This is Lola. She fell asleep on a piece of pizza. 10/10 frighteningly relatable ,2015-12-02 03:40:57,10,10,Lola,None,4519.0,9016.0,https://pbs.twimg.com/media/CVMOlMiWwAA4Yxl.jpg,Chow,0.243529,True,Hamster,0.22715,False,Pomeranian,0.0560567,True
671891728106971137,This is Mojo. Apparently he's too cute for a seat belt. Hella careless. I'd still pet him tho. 11/10 buckle up pup ,2015-12-02 03:20:45,11,10,Mojo,None,618.0,1415.0,https://pbs.twimg.com/media/CVMJ9guXAAAhAiK.jpg,Labrador retriever,0.567933,True,Golden retriever,0.349401,True,Seat belt,0.0693962,False
671882082306625538,This is Batdog. He's sleeping now but when he wakes up he'll fight crime and such. Great tongue. 11/10 for Batdog ,2015-12-02 02:42:26,11,10,Batdog,None,1488.0,3693.0,https://pbs.twimg.com/media/CVMBL_LWUAAsvrL.jpg,Ski mask,0.968325,False,Mask,0.0218627,False,Abaya,0.00547945,False
671879137494245376,This is Brad. He's a chubby lil pup. Doesn't really need the food he's trying to reach. 5/10 you've had enough Brad ,2015-12-02 02:30:43,5,10,Brad,None,748.0,1507.0,https://pbs.twimg.com/media/CVL-goTWoAEUfhy.jpg,Bee eater,0.30264800000000003,False,Toucan,0.219646,False,Chickadee,0.156687,False
671874878652489728,This is Mia. She was specifically told not get on top of the hutch or play in the fridge. 10/10 what a rebel ,2015-12-02 02:13:48,10,10,Mia,None,601.0,1330.0,https://pbs.twimg.com/media/CVL6op1WEAAUFE7.jpg,China cabinet,0.996031,False,Entertainment center,0.00198589,False,Bookcase,0.00165181,False
671866342182637568,Meet Dylan. He can use a fork but clearly can't put on a sweatshirt correctly. Looks like a disgruntled teen. 10/10 ,2015-12-02 01:39:53,10,10,Dylan,None,548.0,1191.0,https://pbs.twimg.com/media/CVLy3zFWoAA93qJ.jpg,Labrador retriever,0.8756139999999999,True,Chihuahua,0.0321822,True,Golden retriever,0.017232499999999998,True
671855973984772097,Remarkable dog here. Walks on back legs really well. Looks extra soft. 8/10 would cuddle with ,2015-12-02 00:58:41,8,10,None,None,502.0,977.0,https://pbs.twimg.com/media/CVLpciDW4AAleh-.jpg,Chimpanzee,0.636031,False,Gorilla,0.0987515,False,Fountain,0.0317555,False
671789708968640512,This is space pup. He's very confused. Tries to moonwalk at one point. Super spiffy uniform. 13/10 I love space pup ,2015-12-01 20:35:22,13,10,space,None,3811.0,7527.0,https://pbs.twimg.com/tweet_video_thumb/CVKtH-4WIAAmiQ5.png,Dalmatian,0.114259,True,Teddy,0.0622752,False,Steam locomotive,0.049700199999999986,False
671768281401958400,When you try to recreate the scene from Lady &amp; The Tramp but then remember you don't have a significant other. 10/10 ,2015-12-01 19:10:13,10,10,None,None,572.0,1269.0,https://pbs.twimg.com/media/CVKZsHtWwAA6gPj.jpg,Chihuahua,0.500373,True,French bulldog,0.112796,True,Italian greyhound,0.0628927,True
671763349865160704,Say hello to Mark. He's a good dog. Always ready to go for a walk. Excellent posture. 9/10 keep it up Mark ,2015-12-01 18:50:38,9,10,Mark,None,999.0,1788.0,https://pbs.twimg.com/media/CVKVM3NW4AAdi1e.jpg,Prayer rug,0.445334,False,Doormat,0.27531100000000003,False,Bib,0.0488132,False
671744970634719232,Very fit horned dog here. Looks powerful. Not phased by wind. Great beard. Big enough to ride? 6/10 would cuddle ,2015-12-01 17:37:36,6,10,None,None,841.0,1430.0,https://pbs.twimg.com/media/CVKEfMKWoAAR-Ud.jpg,Ice bear,0.251193,False,Ram,0.213839,False,Arctic fox,0.0815514,False
671743150407421952,This is a Tuscaloosa Alcatraz named Jacob (Yacōb). Loves to sit in swing. Stellar tongue. 11/10 look at his feet ,2015-12-01 17:30:22,11,10,None,None,248.0,779.0,https://pbs.twimg.com/media/CVKC1IfWIAAsQks.jpg,Toy poodle,0.4194270000000001,True,Miniature poodle,0.237067,True,Swing,0.104193,False
671735591348891648,This is Oscar. He's ready for Christmas. 11/10 ,2015-12-01 17:00:19,11,10,Oscar,None,819.0,1534.0,https://pbs.twimg.com/media/CVJ79MzW4AEpTom.jpg,Stone wall,0.271121,False,Irish wolfhound,0.06307819999999999,True,Poncho,0.0482259,False
671729906628341761,I'm just going to leave this one here as well. 13/10 ,2015-12-01 16:37:44,13,10,None,None,4795.0,9119.0,https://pbs.twimg.com/media/CVJ2yR2UwAAdCzU.jpg,Kuvasz,0.431469,True,Samoyed,0.117122,True,White wolf,0.09006660000000001,False
671561002136281088,This is the best thing I've ever seen so spread it like wildfire &amp; maybe we'll find the genius who created it. 13/10 ,2015-12-01 05:26:34,13,10,None,None,7931.0,13679.0,https://pbs.twimg.com/media/CVHdK-7WwAAsuyc.jpg,Gordon setter,0.4693729999999999,True,Black-and-tan coonhound,0.270893,True,Rottweiler,0.15323299999999998,True
671547767500775424,This is Marley. She chews shoes then feels extremely guilty about it and refuses to look at them. 10/10 ,2015-12-01 04:33:59,10,10,Marley,None,658.0,1444.0,https://pbs.twimg.com/media/CVHRIiqWEAAj98K.jpg,Loafer,0.25508800000000004,False,Platypus,0.0900191,False,Cowboy boot,0.066536,False
671544874165002241,Interesting dog here. Very large. Purple. Manifests rainbows. Perfect teeth. No ears. Surprisingly knowledgable 6/10 ,2015-12-01 04:22:29,6,10,None,None,1145.0,2126.0,https://pbs.twimg.com/media/CVHOgDvU4AAfrXD.jpg,Feather boa,0.240858,False,Wig,0.0859462,False,Wool,0.0406735,False
671542985629241344,"This is JD (stands for ""just dog""). He's like Airbud but with trading card games instead of sports. 10/10 much skill ",2015-12-01 04:14:59,10,10,JD,None,616.0,1166.0,https://pbs.twimg.com/media/CVHMyHMWwAALYXs.jpg,Shetland sheepdog,0.980339,True,Collie,0.006693000000000001,True,Papillon,0.00615701,True
671538301157904385,This is Baxter. He's very calm. Hasn't eaten in weeks tho. Not good at fetch. Never blinks. 8/10 would still pet ,2015-12-01 03:56:22,8,10,Baxter,None,436.0,993.0,https://pbs.twimg.com/media/CVHIhi2WsAEgdKk.jpg,Park bench,0.194211,False,Water bottle,0.0718696,False,Beacon,0.0534331,False
671536543010570240,This is Reginald. He's pondering what life would be like without so much damn skin. 9/10 it'll be ok buddy ,2015-12-01 03:49:23,9,10,Reginald,None,441.0,1253.0,https://pbs.twimg.com/media/CVHG6_AWwAEJf_u.jpg,Pug,0.537652,True,Bull mastiff,0.220617,True,French bulldog,0.06829650000000001,True
671533943490011136,Super rare dog here. Spiffy mohawk. Sharp mouth. Shits eggs. Cool chariot wheel in background. 6/10 v confident pup ,2015-12-01 03:39:03,6,10,None,None,631.0,1092.0,https://pbs.twimg.com/media/CVHEju0XAAEUZRY.jpg,Hen,0.556524,False,Cock,0.442033,False,Black swan,0.00118075,False
671528761649688577,Meet Jax. He's in the middle of a serious conversation and is trying unbelievably hard not to laugh. 10/10 ,2015-12-01 03:18:27,10,10,Jax,None,280.0,896.0,https://pbs.twimg.com/media/CVG_2I-WIAASKSS.jpg,Doberman,0.782626,True,Black-and-tan coonhound,0.109678,True,Gordon setter,0.0521102,True
671520732782923777,Meet Alejandro. He's an extremely seductive pup. 10/10 ,2015-12-01 02:46:33,10,10,Alejandro,None,582.0,1499.0,https://pbs.twimg.com/media/CVG4i9UWEAAUH3U.jpg,Pomeranian,0.551031,True,Pekinese,0.135262,True,Gibbon,0.06155740000000001,False
671518598289059840,This is Scruffers. He's being violated on multiple levels and is not happy about it. 9/10 hang in there Scruffers ,2015-12-01 02:38:04,9,10,Scruffers,None,319.0,1010.0,https://pbs.twimg.com/media/CVG2l9jUYAAwg-w.jpg,Lakeland terrier,0.428275,True,Wire-haired fox terrier,0.111472,True,Toy poodle,0.105016,True
671511350426865664,Say hello to Hammond. He's just a wee lil pup. Jumps around a shit ton. 8/10 overall very good dog ,2015-12-01 02:09:16,8,10,Hammond,None,791.0,1734.0,https://pbs.twimg.com/media/CVGwAh-W4AAIHJz.jpg,Hermit crab,0.625409,False,Tick,0.127333,False,Snail,0.0979159,False
